address,contract_name,time_taken,true_count,false_count,success
0xd0605d4fa461ec8ccdd1e32daf4cd7404ac69236,ICT,3144,0,40,false
0xd0605d4fa461ec8ccdd1e32daf4cd7404ac69236,ICT,9727,0,198,false
0xd0605d4fa461ec8ccdd1e32daf4cd7404ac69236,ICT,13339,0,119,false
0xd0605d4fa461ec8ccdd1e32daf4cd7404ac69236,ICT,15929,0,16,false
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,6631,39,247,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,6470,39,240,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,244147,185,3382,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,286873,202,606,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,294047,202,56,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,4567,11,40,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,12677,27,64,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,17252,30,31,true
0x846132977b441bcbaeeefb79e056f7c5be8fcdf3,TokenMintERC20Token,6459,21,152,true
0xb98717fdbe00ddc418eb3431b1219fc6183d3eda,TokenMintERC20Token,20584,30,2,true
0x4a22a69e45ab29f9f7276b0267797474daf1f27c,SuniToken,6162,36,226,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,6502,39,246,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,348923,253,4202,true
0x4a22a69e45ab29f9f7276b0267797474daf1f27c,SuniToken,285525,226,3818,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,409388,265,829,true
0x378385c2f2ab9052e38d9cb4025ebf696c17b291,ECTONETWORK,417640,265,56,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,6319,23,139,true
0x4a22a69e45ab29f9f7276b0267797474daf1f27c,SuniToken,313869,259,451,true
0x4a22a69e45ab29f9f7276b0267797474daf1f27c,SuniToken,321970,259,48,true
0x846132977b441bcbaeeefb79e056f7c5be8fcdf3,TokenMintERC20Token,339810,177,4032,true
0xa25c780132be018a4064f0aa62ff54a32687ae14,Bone,6491,39,255,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,72436,83,1470,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,228260,185,3350,true
0x846132977b441bcbaeeefb79e056f7c5be8fcdf3,TokenMintERC20Token,400195,216,742,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,91456,130,317,true
0x35cd5afde3994608934f3bec6621ba2f0606985f,TokenMintERC20Token,98873,130,58,true
0x846132977b441bcbaeeefb79e056f7c5be8fcdf3,TokenMintERC20Token,410149,217,84,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,4404,25,99,true
0x4a9d711100aff9a444a3c40284f70269bb3f0487,Chellit,7480,26,157,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,265610,221,604,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,12497,41,84,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,16149,41,30,true
0xfadab74521e9ff2a2fad60b135fd6fe61c8673cf,VenturesCoin,274821,221,100,true
0xfd7f5fc20f3d4fad29c02bdc327c852b5fdd29b1,LUCKY,19296,41,2,true
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,5738,0,597,false
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,7023,39,271,true
0xa25c780132be018a4064f0aa62ff54a32687ae14,Bone,127474,143,2296,true
0xa25c780132be018a4064f0aa62ff54a32687ae14,Bone,144569,152,334,true
0xa25c780132be018a4064f0aa62ff54a32687ae14,Bone,150289,152,40,true
0xfde7a72674142d3b8d42f6e3dc7401d42e3829d6,TeslaDoge,56008,642,180,false
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,183399,173,2918,true
0x4a9d711100aff9a444a3c40284f70269bb3f0487,Chellit,224895,160,3246,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,204412,181,422,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,212742,182,88,true
0x3de5b51a6bda1d4105c45866365e96ce12072337,GrandpaInu,7506,39,293,true
0x4a9d711100aff9a444a3c40284f70269bb3f0487,Chellit,267316,210,638,true
0x4a9d711100aff9a444a3c40284f70269bb3f0487,Chellit,276923,210,76,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,7488,39,273,true
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,290018,0,14244,false
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,446542,0,8464,false
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,189249,173,2918,true
0x4791d897b977c6f45eff8bf659179490427733e6,DickButt,6841,23,199,true
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,454757,0,326,false
0x3de5b51a6bda1d4105c45866365e96ce12072337,GrandpaInu,239008,163,3416,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,7063,39,293,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,214338,190,422,true
0xe4f6d46c244bb7cf3e218cdfb5c35cf9a4d9c920,Donkey,221182,190,54,true
0x60784895892f9bf9a275aa64b98381ee9a627a00,TokenMintERC20Token,4291,9,41,true
0x3de5b51a6bda1d4105c45866365e96ce12072337,GrandpaInu,270243,176,543,true
0x60784895892f9bf9a275aa64b98381ee9a627a00,TokenMintERC20Token,11875,25,64,true
0x3de5b51a6bda1d4105c45866365e96ce12072337,GrandpaInu,277956,176,86,true
0x60784895892f9bf9a275aa64b98381ee9a627a00,TokenMintERC20Token,15739,25,21,true
0x60784895892f9bf9a275aa64b98381ee9a627a00,TokenMintERC20Token,18993,25,2,true
0xe56a087f6183fb07d96760f838cfb57ae14350cf,ZillionContract,5193,11,83,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,6157,23,147,true
0xe56a087f6183fb07d96760f838cfb57ae14350cf,ZillionContract,13715,27,96,true
0xe56a087f6183fb07d96760f838cfb57ae14350cf,ZillionContract,17735,32,23,true
0xe56a087f6183fb07d96760f838cfb57ae14350cf,ZillionContract,21286,32,4,true
0x7c74591737b0e3696225e3dd0af30c980f9584db,CONTRACT,6234,23,165,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,231708,167,3412,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,266131,225,555,true
0x9ec88cdb70a8a3d032a11ae41ecd31a074e22dd0,Dalmatians,274970,226,86,true
0x4791d897b977c6f45eff8bf659179490427733e6,DickButt,290311,139,3934,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,6330,36,241,true
0x7c74591737b0e3696225e3dd0af30c980f9584db,CONTRACT,221888,159,3294,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,246091,181,3330,true
0x7c74591737b0e3696225e3dd0af30c980f9584db,CONTRACT,268322,224,648,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,292780,221,607,true
0x7c74591737b0e3696225e3dd0af30c980f9584db,CONTRACT,278930,225,92,true
0x4791d897b977c6f45eff8bf659179490427733e6,DickButt,360733,166,903,true
0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,TokenMintERC20Token,302742,222,68,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,5197,11,83,true
0x4791d897b977c6f45eff8bf659179490427733e6,DickButt,369094,167,66,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,4875,11,68,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,13993,27,96,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,18158,30,33,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,12839,27,64,true
0xb874921bfc23e4800a72d0108458cb14ccd12601,PreciousMetalCapital,9400,36,310,true
0x31286579de3256696e8732706a0eab97bce02efa,SHIBU,21746,30,4,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,16617,27,21,true
0xfc106446fe007ad77fc4c1d20e8d7488a266c432,BBEXAMPLE,20205,27,2,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,6410,23,148,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,5915,23,135,true
0x9eeed3c42944bae761397e19a51d3fb8d85b1fd4,TokenMintERC20Token,6764,23,167,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,180641,170,2918,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,204114,178,438,true
0x6034644917193c23360549bfbd503691d5aaaa68,WhiteHokkaido,210203,178,52,true
0xaa0c0746fb71a85f2882dd364611dc755d2e3fa9,TokenMintERC20Token,4395,11,42,true
0xaa0c0746fb71a85f2882dd364611dc755d2e3fa9,TokenMintERC20Token,11943,27,64,true
0xaa0c0746fb71a85f2882dd364611dc755d2e3fa9,TokenMintERC20Token,15579,27,18,true
0xaa0c0746fb71a85f2882dd364611dc755d2e3fa9,TokenMintERC20Token,18747,27,4,true
0xce90d1d98b5ca16b79c7eedada2454c2564da59e,TokenMintERC20MintableToken,7741,21,116,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,250777,173,3376,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,295458,200,611,true
0x911f5e6b29ae4f9c8f1c3d179b9b249bba6d8262,TokenMintERC20Token,304227,200,70,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,308752,183,3880,true
0xc6d9d17ff3e28c0dc27c4e0184f48cf4b159e40d,TokenMintERC20Token,7034,23,199,true
0x9eeed3c42944bae761397e19a51d3fb8d85b1fd4,TokenMintERC20Token,311855,173,3802,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,371178,188,786,true
0x5918e2d37a7e6472527a9dc2997aef795cb8c9c7,SenpaiERC20Token,380401,188,84,true
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,6888,23,180,true
0x9eeed3c42944bae761397e19a51d3fb8d85b1fd4,TokenMintERC20Token,380103,232,794,true
0x9eeed3c42944bae761397e19a51d3fb8d85b1fd4,TokenMintERC20Token,389900,234,78,true
0xeff58e509c8ec87a8489430acfc87ce85032f954,Manaio,6720,39,260,true
0xce90d1d98b5ca16b79c7eedada2454c2564da59e,TokenMintERC20MintableToken,394703,189,4148,true
0xce90d1d98b5ca16b79c7eedada2454c2564da59e,TokenMintERC20MintableToken,485988,199,896,true
0xc6d9d17ff3e28c0dc27c4e0184f48cf4b159e40d,TokenMintERC20Token,324648,131,3942,true
0xce90d1d98b5ca16b79c7eedada2454c2564da59e,TokenMintERC20MintableToken,496606,199,60,true
0xf7494cba51d0c8c9d4e027879a0c575ef6f95428,Dieback,4968,11,83,true
0xf7494cba51d0c8c9d4e027879a0c575ef6f95428,Dieback,13118,27,96,true
0xf7494cba51d0c8c9d4e027879a0c575ef6f95428,Dieback,17166,32,23,true
0xf7494cba51d0c8c9d4e027879a0c575ef6f95428,Dieback,20662,32,4,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,4686,11,65,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,12214,27,64,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,16561,30,29,true
0x2f9678085acf1897f63a102e9f7cb835609158d1,TokenMintERC20Token,19889,30,2,true
0xc4b9cf462cafc57e4742e9131fce8344eba3a97c,TOPG,4701,11,56,true
0xc4b9cf462cafc57e4742e9131fce8344eba3a97c,TOPG,12641,27,64,true
0xc4b9cf462cafc57e4742e9131fce8344eba3a97c,TOPG,16848,32,26,true
0xc4b9cf462cafc57e4742e9131fce8344eba3a97c,TOPG,20223,32,2,true
0xc6d9d17ff3e28c0dc27c4e0184f48cf4b159e40d,TokenMintERC20Token,400898,150,886,true
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,325431,139,3902,true
0xc6d9d17ff3e28c0dc27c4e0184f48cf4b159e40d,TokenMintERC20Token,410442,151,94,true
0xadab18a88f5694ac58109101761a3a0e827a01b6,EthereumPlus,6103,39,225,true
0xeff58e509c8ec87a8489430acfc87ce85032f954,Manaio,297964,221,3920,true
0xeff58e509c8ec87a8489430acfc87ce85032f954,Manaio,323187,224,414,true
0xeff58e509c8ec87a8489430acfc87ce85032f954,Manaio,329407,224,32,true
0x852d32b7eaafdb1d91435a4167ad850c158b73b7,StandardERC20,6707,23,172,true
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,425162,152,1012,true
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,433500,152,80,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,6770,23,169,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,163511,119,2546,true
0x852d32b7eaafdb1d91435a4167ad850c158b73b7,StandardERC20,221259,123,3102,true
0x3b517706b1a382c07720374401e6c9b70b3b4fda,TetherUSD,4701,29,126,true
